,SiteID,EnvPred
27830,L13944,102
27831,L13944,90
27832,L13944,79
27833,L13944,70
27834,L13944,62
27835,L13944,55
27836,L13944,48
27837,L13944,43
27838,L13944,38
27839,L13944,34
27840,L13944,30
27841,L13944,26
27842,L13944,23
27843,L13944,21
27844,L13944,18
27845,L13944,16
27846,L13944,15
27847,L13944,13
27848,L13944,11
27849,L13944,10
27850,L13944,9
27851,L13944,8
27852,L13944,7
27853,L13944,6
27854,L13944,6
27855,L13944,5
27856,L13944,4
27857,L13944,4
27858,L13944,3
27859,L13944,3
27860,L13944,3
27861,L13944,2
27862,L13944,2
27863,L13944,2
27864,L13944,2
27865,L13944,2
27866,L13944,1
27867,L13944,1
27868,L13944,1
27869,L13944,1
27870,L13944,1
27871,L13944,1
27872,L13944,1
27873,L13944,1
27874,L13946,812
27875,L13946,438
27876,L13946,293
27877,L13946,211
27878,L13946,157
27879,L13946,120
27880,L13946,93
27881,L13946,73
27882,L13946,57
27883,L13946,46
27884,L13946,36
27885,L13946,29
27886,L13946,23
27887,L13946,19
27888,L13946,15
27889,L13946,12
27890,L13946,10
27891,L13946,8
27892,L13946,6
27893,L13946,5
27894,L13946,4
27895,L13946,3
27896,L13946,3
27897,L13946,2
27898,L13946,2
27899,L13946,1
27900,L13946,1
27901,L13946,1
27902,L13946,1
27903,L13946,1
27904,L13950,1078
27905,L13950,656
27906,L13950,482
27907,L13950,378
27908,L13950,307
27909,L13950,254
27910,L13950,214
27911,L13950,182
27912,L13950,155
27913,L13950,134
27914,L13950,116
27915,L13950,101
27916,L13950,88
27917,L13950,77
27918,L13950,68
27919,L13950,59
27920,L13950,52
27921,L13950,46
27922,L13950,41
27923,L13950,36
27924,L13950,32
27925,L13950,28
27926,L13950,25
27927,L13950,22
27928,L13950,20
27929,L13950,17
27930,L13950,15
27931,L13950,14
27932,L13950,12
27933,L13950,11
27934,L13950,10
27935,L13950,9
27936,L13950,8
27937,L13950,7
27938,L13950,6
27939,L13950,5
27940,L13950,5
27941,L13950,4
27942,L13950,4
27943,L13950,3
27944,L13950,3
27945,L13950,3
27946,L13950,2
27947,L13950,2
27948,L13950,2
27949,L13950,2
27950,L13950,1
27951,L13950,1
27952,L13950,1
27953,L13950,1
27954,L13950,1
27955,L13950,1
27956,L13950,1
27957,L13950,1
27958,L13950,1
27959,L13954,3774
27960,L13954,2303
27961,L13954,1697
27962,L13954,1333
27963,L13954,1083
27964,L13954,899
27965,L13954,758
27966,L13954,645
27967,L13954,553
27968,L13954,478
27969,L13954,415
27970,L13954,361
27971,L13954,316
27972,L13954,277
27973,L13954,243
27974,L13954,214
27975,L13954,189
27976,L13954,167
27977,L13954,148
27978,L13954,131
27979,L13954,116
27980,L13954,103
27981,L13954,91
27982,L13954,81
27983,L13954,72
27984,L13954,64
27985,L13954,57
27986,L13954,51
27987,L13954,45
27988,L13954,40
27989,L13954,36
27990,L13954,32
27991,L13954,28
27992,L13954,25
27993,L13954,23
27994,L13954,20
27995,L13954,18
27996,L13954,16
27997,L13954,14
27998,L13954,13
27999,L13954,11
28000,L13954,10
28001,L13954,9
28002,L13954,8
28003,L13954,7
28004,L13954,6
28005,L13954,6
28006,L13954,5
28007,L13954,5
28008,L13954,4
28009,L13954,4
28010,L13954,3
28011,L13954,3
28012,L13954,3
28013,L13954,2
28014,L13954,2
28015,L13954,2
28016,L13954,2
28017,L13954,1
28018,L13954,1
28019,L13954,1
28020,L13954,1
28021,L13954,1
28022,L13954,1
28023,L13954,1
28024,L13954,1
28025,L13954,1
28026,L13956,1495
28027,L13956,910
28028,L13956,669
28029,L13956,525
28030,L13956,426
28031,L13956,353
28032,L13956,297
28033,L13956,252
28034,L13956,216
28035,L13956,186
28036,L13956,162
28037,L13956,141
28038,L13956,123
28039,L13956,107
28040,L13956,94
28041,L13956,83
28042,L13956,73
28043,L13956,64
28044,L13956,57
28045,L13956,50
28046,L13956,44
28047,L13956,39
28048,L13956,35
28049,L13956,31
28050,L13956,27
28051,L13956,24
28052,L13956,22
28053,L13956,19
28054,L13956,17
28055,L13956,15
28056,L13956,14
28057,L13956,12
28058,L13956,11
28059,L13956,10
28060,L13956,8
28061,L13956,8
28062,L13956,7
28063,L13956,6
28064,L13956,5
28065,L13956,5
28066,L13956,4
28067,L13956,4
28068,L13956,3
28069,L13956,3
28070,L13956,3
28071,L13956,2
28072,L13956,2
28073,L13956,2
28074,L13956,2
28075,L13956,1
28076,L13956,1
28077,L13956,1
28078,L13956,1
28079,L13956,1
28080,L13956,1
28081,L13956,1
28082,L13956,1
28083,L13956,1
28084,L13958,898
28085,L13958,436
28086,L13958,262
28087,L13958,170
28088,L13958,114
28089,L13958,78
28090,L13958,55
28091,L13958,38
28092,L13958,27
28093,L13958,19
28094,L13958,14
28095,L13958,10
28096,L13958,7
28097,L13958,5
28098,L13958,4
28099,L13958,3
28100,L13958,2
28101,L13958,1
28102,L13958,1
28103,L13958,1
28104,L13960,776
28105,L13960,313
28106,L13960,160
28107,L13960,88
28108,L13960,50
28109,L13960,29
28110,L13960,17
28111,L13960,10
28112,L13960,6
28113,L13960,3
28114,L13960,2
28115,L13960,1
28116,L13960,1
28117,L13962,634
28118,L13962,284
28119,L13962,161
28120,L13962,98
28121,L13962,62
28122,L13962,40
28123,L13962,26
28124,L13962,17
28125,L13962,12
28126,L13962,8
28127,L13962,5
28128,L13962,3
28129,L13962,2
28130,L13962,2
28131,L13962,1
28132,L13962,1
28133,L13963,932
28134,L13963,485
28135,L13963,311
28136,L13963,214
28137,L13963,153
28138,L13963,111
28139,L13963,83
28140,L13963,62
28141,L13963,46
28142,L13963,35
28143,L13963,27
28144,L13963,20
28145,L13963,16
28146,L13963,12
28147,L13963,9
28148,L13963,7
28149,L13963,5
28150,L13963,4
28151,L13963,3
28152,L13963,2
28153,L13963,2
28154,L13963,1
28155,L13963,1
28156,L13963,1
28157,L13963,1
28158,L13964,773
28159,L13964,417
28160,L13964,278
28161,L13964,199
28162,L13964,148
28163,L13964,112
28164,L13964,86
28165,L13964,67
28166,L13964,53
28167,L13964,42
28168,L13964,33
28169,L13964,26
28170,L13964,21
28171,L13964,17
28172,L13964,13
28173,L13964,11
28174,L13964,9
28175,L13964,7
28176,L13964,6
28177,L13964,4
28178,L13964,4
28179,L13964,3
28180,L13964,2
28181,L13964,2
28182,L13964,1
28183,L13964,1
28184,L13964,1
28185,L13964,1
28186,L13964,1
28187,L13967,613
28188,L13967,216
28189,L13967,97
28190,L13967,47
28191,L13967,23
28192,L13967,12
28193,L13967,6
28194,L13967,3
28195,L13967,2
28196,L13967,1
28197,L13971,587
28198,L13971,221
28199,L13971,106
28200,L13971,54
28201,L13971,29
28202,L13971,16
28203,L13971,8
28204,L13971,5
28205,L13971,3
28206,L13971,1
28207,L13971,1
28208,L13972,540
28209,L13972,284
28210,L13972,185
28211,L13972,130
28212,L13972,95
28213,L13972,71
28214,L13972,53
28215,L13972,41
28216,L13972,31
28217,L13972,24
28218,L13972,19
28219,L13972,15
28220,L13972,11
28221,L13972,9
28222,L13972,7
28223,L13972,6
28224,L13972,4
28225,L13972,3
28226,L13972,3
28227,L13972,2
28228,L13972,2
28229,L13972,1
28230,L13972,1
28231,L13972,1
28232,L13972,1
28233,L13975,823
28234,L13975,412
28235,L13975,254
28236,L13975,168
28237,L13975,115
28238,L13975,80
28239,L13975,57
28240,L13975,41
28241,L13975,29
28242,L13975,21
28243,L13975,15
28244,L13975,11
28245,L13975,8
28246,L13975,6
28247,L13975,4
28248,L13975,3
28249,L13975,2
28250,L13975,2
28251,L13975,1
28252,L13975,1
28253,L13975,1
28254,L13976,1111
28255,L13976,604
28256,L13976,397
28257,L13976,279
28258,L13976,203
28259,L13976,152
28260,L13976,114
28261,L13976,87
28262,L13976,67
28263,L13976,52
28264,L13976,40
28265,L13976,31
28266,L13976,24
28267,L13976,19
28268,L13976,15
28269,L13976,12
28270,L13976,9
28271,L13976,7
28272,L13976,6
28273,L13976,4
28274,L13976,3
28275,L13976,3
28276,L13976,2
28277,L13976,2
28278,L13976,1
28279,L13976,1
28280,L13976,1
28281,L13976,1
28282,L13982,576
28283,L13982,252
28284,L13982,140
28285,L13982,84
28286,L13982,52
28287,L13982,33
28288,L13982,21
28289,L13982,14
28290,L13982,9
28291,L13982,6
28292,L13982,4
28293,L13982,2
28294,L13982,2
28295,L13982,1
28296,L13982,1
28297,L13989,1866
28298,L13989,1044
28299,L13989,718
28300,L13989,529
28301,L13989,405
28302,L13989,317
28303,L13989,252
28304,L13989,202
28305,L13989,164
28306,L13989,133
28307,L13989,109
28308,L13989,89
28309,L13989,74
28310,L13989,61
28311,L13989,50
28312,L13989,42
28313,L13989,34
28314,L13989,29
28315,L13989,24
28316,L13989,20
28317,L13989,16
28318,L13989,14
28319,L13989,11
28320,L13989,9
28321,L13989,8
28322,L13989,7
28323,L13989,5
28324,L13989,5
28325,L13989,4
28326,L13989,3
28327,L13989,3
28328,L13989,2
28329,L13989,2
28330,L13989,2
28331,L13989,1
28332,L13989,1
28333,L13989,1
28334,L13989,1
28335,L13989,1
28336,L13990,2523
28337,L13990,1442
28338,L13990,1010
28339,L13990,757
28340,L13990,589
28341,L13990,468
28342,L13990,378
28343,L13990,308
28344,L13990,253
28345,L13990,210
28346,L13990,174
28347,L13990,146
28348,L13990,122
28349,L13990,102
28350,L13990,86
28351,L13990,72
28352,L13990,61
28353,L13990,52
28354,L13990,44
28355,L13990,37
28356,L13990,31
28357,L13990,26
28358,L13990,22
28359,L13990,19
28360,L13990,16
28361,L13990,14
28362,L13990,12
28363,L13990,10
28364,L13990,8
28365,L13990,7
28366,L13990,6
28367,L13990,5
28368,L13990,4
28369,L13990,4
28370,L13990,3
28371,L13990,3
28372,L13990,2
28373,L13990,2
28374,L13990,2
28375,L13990,1
28376,L13990,1
28377,L13990,1
28378,L13990,1
28379,L13990,1
28380,L13990,1
28381,L13993,1178
28382,L13993,653
28383,L13993,445
28384,L13993,326
28385,L13993,248
28386,L13993,193
28387,L13993,152
28388,L13993,121
28389,L13993,97
28390,L13993,79
28391,L13993,64
28392,L13993,52
28393,L13993,43
28394,L13993,35
28395,L13993,29
28396,L13993,23
28397,L13993,19
28398,L13993,16
28399,L13993,13
28400,L13993,11
28401,L13993,9
28402,L13993,7
28403,L13993,6
28404,L13993,5
28405,L13993,4
28406,L13993,3
28407,L13993,3
28408,L13993,2
28409,L13993,2
28410,L13993,2
28411,L13993,1
28412,L13993,1
28413,L13993,1
28414,L13993,1
28415,L13993,1
28416,L13995,1934
28417,L13995,1114
28418,L13995,784
28419,L13995,591
28420,L13995,462
28421,L13995,370
28422,L13995,300
28423,L13995,246
28424,L13995,203
28425,L13995,169
28426,L13995,141
28427,L13995,119
28428,L13995,100
28429,L13995,84
28430,L13995,71
28431,L13995,60
28432,L13995,51
28433,L13995,44
28434,L13995,37
28435,L13995,31
28436,L13995,27
28437,L13995,23
28438,L13995,19
28439,L13995,17
28440,L13995,14
28441,L13995,12
28442,L13995,10
28443,L13995,9
28444,L13995,8
28445,L13995,6
28446,L13995,5
28447,L13995,5
28448,L13995,4
28449,L13995,3
28450,L13995,3
28451,L13995,2
28452,L13995,2
28453,L13995,2
28454,L13995,2
28455,L13995,1
28456,L13995,1
28457,L13995,1
28458,L13995,1
28459,L13995,1
28460,L13995,1
28461,L13996,858
28462,L13996,459
28463,L13996,304
28464,L13996,217
28465,L13996,160
28466,L13996,121
28467,L13996,93
28468,L13996,72
28469,L13996,57
28470,L13996,45
28471,L13996,35
28472,L13996,28
28473,L13996,22
28474,L13996,18
28475,L13996,14
28476,L13996,11
28477,L13996,9
28478,L13996,7
28479,L13996,6
28480,L13996,5
28481,L13996,4
28482,L13996,3
28483,L13996,2
28484,L13996,2
28485,L13996,1
28486,L13996,1
28487,L13996,1
28488,L13996,1
28489,L13996,1
28490,L13998,2633
28491,L13998,1481
28492,L13998,1023
28493,L13998,758
28494,L13998,582
28495,L13998,458
28496,L13998,365
28497,L13998,295
28498,L13998,239
28499,L13998,196
28500,L13998,161
28501,L13998,133
28502,L13998,110
28503,L13998,91
28504,L13998,76
28505,L13998,63
28506,L13998,52
28507,L13998,44
28508,L13998,36
28509,L13998,30
28510,L13998,25
28511,L13998,21
28512,L13998,18
28513,L13998,15
28514,L13998,12
28515,L13998,10
28516,L13998,9
28517,L13998,7
28518,L13998,6
28519,L13998,5
28520,L13998,4
28521,L13998,4
28522,L13998,3
28523,L13998,3
28524,L13998,2
28525,L13998,2
28526,L13998,1
28527,L13998,1
28528,L13998,1
28529,L13998,1
28530,L13998,1
28531,L13998,1
28532,L13999,2310
28533,L13999,1300
28534,L13999,897
28535,L13999,664
28536,L13999,510
28537,L13999,400
28538,L13999,319
28539,L13999,257
28540,L13999,209
28541,L13999,171
28542,L13999,140
28543,L13999,115
28544,L13999,95
28545,L13999,79
28546,L13999,65
28547,L13999,54
28548,L13999,45
28549,L13999,38
28550,L13999,31
28551,L13999,26
28552,L13999,22
28553,L13999,18
28554,L13999,15
28555,L13999,13
28556,L13999,11
28557,L13999,9
28558,L13999,7
28559,L13999,6
28560,L13999,5
28561,L13999,4
28562,L13999,4
28563,L13999,3
28564,L13999,3
28565,L13999,2
28566,L13999,2
28567,L13999,1
28568,L13999,1
28569,L13999,1
28570,L13999,1
28571,L13999,1
28572,L13999,1
28573,L14002,1895
28574,L14002,1058
28575,L14002,727
28576,L14002,536
28577,L14002,410
28578,L14002,320
28579,L14002,255
28580,L14002,204
28581,L14002,165
28582,L14002,135
28583,L14002,110
28584,L14002,90
28585,L14002,74
28586,L14002,61
28587,L14002,51
28588,L14002,42
28589,L14002,35
28590,L14002,29
28591,L14002,24
28592,L14002,20
28593,L14002,17
28594,L14002,14
28595,L14002,11
28596,L14002,10
28597,L14002,8
28598,L14002,7
28599,L14002,5
28600,L14002,5
28601,L14002,4
28602,L14002,3
28603,L14002,3
28604,L14002,2
28605,L14002,2
28606,L14002,2
28607,L14002,1
28608,L14002,1
28609,L14002,1
28610,L14002,1
28611,L14002,1
28612,L14003,2141
28613,L14003,1178
28614,L14003,799
28615,L14003,582
28616,L14003,440
28617,L14003,340
28618,L14003,267
28619,L14003,211
28620,L14003,169
28621,L14003,136
28622,L14003,110
28623,L14003,89
28624,L14003,72
28625,L14003,59
28626,L14003,48
28627,L14003,39
28628,L14003,32
28629,L14003,26
28630,L14003,21
28631,L14003,18
28632,L14003,14
28633,L14003,12
28634,L14003,10
28635,L14003,8
28636,L14003,7
28637,L14003,5
28638,L14003,4
28639,L14003,4
28640,L14003,3
28641,L14003,2
28642,L14003,2
28643,L14003,2
28644,L14003,1
28645,L14003,1
28646,L14003,1
28647,L14003,1
28648,L14003,1
28649,L14011,1821
28650,L14011,1046
28651,L14011,735
28652,L14011,553
28653,L14011,431
28654,L14011,344
28655,L14011,279
28656,L14011,228
28657,L14011,188
28658,L14011,156
28659,L14011,130
28660,L14011,109
28661,L14011,92
28662,L14011,77
28663,L14011,65
28664,L14011,55
28665,L14011,47
28666,L14011,40
28667,L14011,34
28668,L14011,28
28669,L14011,24
28670,L14011,21
28671,L14011,17
28672,L14011,15
28673,L14011,13
28674,L14011,11
28675,L14011,9
28676,L14011,8
28677,L14011,7
28678,L14011,6
28679,L14011,5
28680,L14011,4
28681,L14011,4
28682,L14011,3
28683,L14011,3
28684,L14011,2
28685,L14011,2
28686,L14011,2
28687,L14011,1
28688,L14011,1
28689,L14011,1
28690,L14011,1
28691,L14011,1
28692,L14011,1
28693,L14012,1771
28694,L14012,969
28695,L14012,653
28696,L14012,473
28697,L14012,356
28698,L14012,273
28699,L14012,213
28700,L14012,168
28701,L14012,134
28702,L14012,107
28703,L14012,86
28704,L14012,69
28705,L14012,56
28706,L14012,45
28707,L14012,37
28708,L14012,30
28709,L14012,24
28710,L14012,20
28711,L14012,16
28712,L14012,13
28713,L14012,11
28714,L14012,9
28715,L14012,7
28716,L14012,6
28717,L14012,5
28718,L14012,4
28719,L14012,3
28720,L14012,3
28721,L14012,2
28722,L14012,2
28723,L14012,1
28724,L14012,1
28725,L14012,1
28726,L14012,1
28727,L14012,1
28728,L14013,2443
28729,L14013,1405
28730,L14013,988
28731,L14013,744
28732,L14013,581
28733,L14013,464
28734,L14013,376
28735,L14013,308
28736,L14013,254
28737,L14013,211
28738,L14013,176
28739,L14013,148
28740,L14013,124
28741,L14013,104
28742,L14013,88
28743,L14013,75
28744,L14013,63
28745,L14013,54
28746,L14013,45
28747,L14013,39
28748,L14013,33
28749,L14013,28
28750,L14013,24
28751,L14013,20
28752,L14013,17
28753,L14013,15
28754,L14013,12
28755,L14013,11
28756,L14013,9
28757,L14013,8
28758,L14013,7
28759,L14013,6
28760,L14013,5
28761,L14013,4
28762,L14013,3
28763,L14013,3
28764,L14013,3
28765,L14013,2
28766,L14013,2
28767,L14013,2
28768,L14013,1
28769,L14013,1
28770,L14013,1
28771,L14013,1
28772,L14013,1
28773,L14013,1
28774,L14014,1969
28775,L14014,1006
28776,L14014,643
28777,L14014,442
28778,L14014,316
28779,L14014,231
28780,L14014,172
28781,L14014,129
28782,L14014,97
28783,L14014,74
28784,L14014,56
28785,L14014,43
28786,L14014,33
28787,L14014,25
28788,L14014,19
28789,L14014,15
28790,L14014,11
28791,L14014,9
28792,L14014,7
28793,L14014,5
28794,L14014,4
28795,L14014,3
28796,L14014,2
28797,L14014,2
28798,L14014,1
28799,L14014,1
28800,L14014,1
28801,L14014,1
28802,L14019,3179
28803,L14019,1880
28804,L14019,1351
28805,L14019,1039
28806,L14019,827
28807,L14019,673
28808,L14019,556
28809,L14019,464
28810,L14019,390
28811,L14019,330
28812,L14019,281
28813,L14019,240
28814,L14019,206
28815,L14019,177
28816,L14019,152
28817,L14019,132
28818,L14019,114
28819,L14019,98
28820,L14019,85
28821,L14019,74
28822,L14019,64
28823,L14019,56
28824,L14019,48
28825,L14019,42
28826,L14019,37
28827,L14019,32
28828,L14019,28
28829,L14019,24
28830,L14019,21
28831,L14019,18
28832,L14019,16
28833,L14019,14
28834,L14019,12
28835,L14019,11
28836,L14019,9
28837,L14019,8
28838,L14019,7
28839,L14019,6
28840,L14019,5
28841,L14019,5
28842,L14019,4
28843,L14019,4
28844,L14019,3
28845,L14019,3
28846,L14019,2
28847,L14019,2
28848,L14019,2
28849,L14019,2
28850,L14019,1
28851,L14019,1
28852,L14019,1
28853,L14019,1
28854,L14019,1
28855,L14019,1
28856,L14019,1
28857,L140238,259
28858,L140238,137
28859,L140238,90
28860,L140238,64
28861,L140238,47
28862,L140238,36
28863,L140238,27
28864,L140238,21
28865,L140238,16
28866,L140238,13
28867,L140238,10
28868,L140238,8
28869,L140238,6
28870,L140238,5
28871,L140238,4
28872,L140238,3
28873,L140238,2
28874,L140238,2
28875,L140238,2
28876,L140238,1
28877,L140238,1
28878,L140238,1
28879,L140238,1
28880,L14024,4205
28881,L14024,2411
28882,L14024,1692
28883,L14024,1272
28884,L14024,992
28885,L14024,791
28886,L14024,640
28887,L14024,523
28888,L14024,432
28889,L14024,358
28890,L14024,298
28891,L14024,250
28892,L14024,210
28893,L14024,176
28894,L14024,149
28895,L14024,126
28896,L14024,106
28897,L14024,90
28898,L14024,76
28899,L14024,65
28900,L14024,55
28901,L14024,47
28902,L14024,40
28903,L14024,34
28904,L14024,29
28905,L14024,24
28906,L14024,21
28907,L14024,18
28908,L14024,15
28909,L14024,13
28910,L14024,11
28911,L14024,9
28912,L14024,8
28913,L14024,7
28914,L14024,6
28915,L14024,5
28916,L14024,4
28917,L14024,4
28918,L14024,3
28919,L14024,3
28920,L14024,2
28921,L14024,2
28922,L14024,2
28923,L14024,1
28924,L14024,1
28925,L14024,1
28926,L14024,1
28927,L14024,1
28928,L14024,1
28929,L140241,1489
28930,L140241,848
28931,L140241,592
28932,L140241,443
28933,L140241,343
28934,L140241,272
28935,L140241,219
28936,L140241,178
28937,L140241,146
28938,L140241,121
28939,L140241,100
28940,L140241,83
28941,L140241,69
28942,L140241,58
28943,L140241,49
28944,L140241,41
28945,L140241,34
28946,L140241,29
28947,L140241,24
28948,L140241,21
28949,L140241,17
28950,L140241,15
28951,L140241,12
28952,L140241,10
28953,L140241,9
28954,L140241,7
28955,L140241,6
28956,L140241,5
28957,L140241,5
28958,L140241,4
28959,L140241,3
28960,L140241,3
28961,L140241,2
28962,L140241,2
28963,L140241,2
28964,L140241,1
28965,L140241,1
28966,L140241,1
28967,L140241,1
28968,L140241,1
28969,L140241,1
28970,L140245,810
28971,L140245,449
28972,L140245,307
28973,L140245,224
28974,L140245,171
28975,L140245,132
28976,L140245,105
28977,L140245,83
28978,L140245,67
28979,L140245,54
28980,L140245,44
28981,L140245,36
28982,L140245,29
28983,L140245,24
28984,L140245,20
28985,L140245,16
28986,L140245,13
28987,L140245,11
28988,L140245,9
28989,L140245,7
28990,L140245,6
28991,L140245,5
28992,L140245,4
28993,L140245,3
28994,L140245,3
28995,L140245,2
28996,L140245,2
28997,L140245,2
28998,L140245,1
28999,L140245,1
29000,L140245,1
29001,L140245,1
29002,L140245,1
29003,L14026,2485
29004,L14026,1484
29005,L14026,1075
29006,L14026,832
29007,L14026,667
29008,L14026,546
29009,L14026,454
29010,L14026,381
29011,L14026,323
29012,L14026,275
29013,L14026,235
29014,L14026,202
29015,L14026,174
29016,L14026,151
29017,L14026,131
29018,L14026,114
29019,L14026,99
29020,L14026,86
29021,L14026,75
29022,L14026,66
29023,L14026,57
29024,L14026,50
29025,L14026,44
29026,L14026,38
29027,L14026,34
29028,L14026,29
29029,L14026,26
29030,L14026,23
29031,L14026,20
29032,L14026,17
29033,L14026,15
29034,L14026,13
29035,L14026,12
29036,L14026,10
29037,L14026,9
29038,L14026,8
29039,L14026,7
29040,L14026,6
29041,L14026,5
29042,L14026,5
29043,L14026,4
29044,L14026,4
29045,L14026,3
29046,L14026,3
29047,L14026,2
29048,L14026,2
29049,L14026,2
29050,L14026,2
29051,L14026,1
29052,L14026,1
29053,L14026,1
29054,L14026,1
29055,L14026,1
29056,L14026,1
29057,L14026,1
29058,L14026,1
29059,L14029,1843
29060,L14029,972
29061,L14029,637
29062,L14029,450
29063,L14029,330
29064,L14029,247
29065,L14029,188
29066,L14029,145
29067,L14029,112
29068,L14029,87
29069,L14029,68
29070,L14029,54
29071,L14029,42
29072,L14029,33
29073,L14029,26
29074,L14029,21
29075,L14029,16
29076,L14029,13
29077,L14029,10
29078,L14029,8
29079,L14029,6
29080,L14029,5
29081,L14029,4
29082,L14029,3
29083,L14029,3
29084,L14029,2
29085,L14029,2
29086,L14029,1
29087,L14029,1
29088,L14029,1
29089,L14029,1
29090,L14032,1151
29091,L14032,637
29092,L14032,435
29093,L14032,319
29094,L14032,242
29095,L14032,188
29096,L14032,149
29097,L14032,119
29098,L14032,95
29099,L14032,77
29100,L14032,63
29101,L14032,51
29102,L14032,42
29103,L14032,34
29104,L14032,28
29105,L14032,23
29106,L14032,19
29107,L14032,16
29108,L14032,13
29109,L14032,11
29110,L14032,9
29111,L14032,7
